url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://annienoix931399.blogprodesign.com,fofa-2474 https://annienoix931399.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.11s)
https://lukasmgrnd.blogpostie.com,fofa-2475 https://lukasmgrnd.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.60s)
https://raymondppqsq.arwebo.com,fofa-2476 https://raymondppqsq.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.17s)
https://irs-approved-gold76395.arwebo.com,fofa-2477 https://irs-approved-gold76395.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(7.65s)
https://mariahcadg641447.arwebo.com,fofa-2478 https://mariahcadg641447.arwebo.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(8.57s:http response failed: HTTPSConnectionPool(host='mariahcadg641447.arwebo.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://mariahcadg641447.arwebo.com | direct-http-after-httpx=fail(8.05s:http response failed: HTTPSConnectionPool(host='mariahcadg641447.arwebo.com', port=443): Read timed out. (read timeout=3.0))"
https://larissaebbf247475.mpeblog.com,fofa-2479 https://larissaebbf247475.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.07s)
https://oliocbd72604.arwebo.com,fofa-2480 https://oliocbd72604.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.37s:http response failed: HTTPSConnectionPool(host='oliocbd72604.arwebo.com', port=443): Read timed out.) | httpx-fallback=ok:https://oliocbd72604.arwebo.com | direct-http-after-httpx=ok(9.19s)"
https://albertlhod679745.mpeblog.com,fofa-2481 https://albertlhod679745.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.61s)
https://geralduvbp972211.mpeblog.com,fofa-2482 https://geralduvbp972211.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(9.21s)
http://dianetxfe439411.mpeblog.com,fofa-2483 https://dianetxfe439411.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.90s:http response failed: HTTPSConnectionPool(host='dianetxfe439411.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://dianetxfe439411.mpeblog.com | httpx-rewrite=https://dianetxfe439411.mpeblog.com->http://dianetxfe439411.mpeblog.com | direct-http-after-httpx=ok(0.48s)"
https://saulchhe677337.arwebo.com,fofa-2484 https://saulchhe677337.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.95s)
http://darrenhghp112085.mpeblog.com,fofa-2485 https://darrenhghp112085.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.73s:http response failed: HTTPSConnectionPool(host='darrenhghp112085.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://darrenhghp112085.mpeblog.com | httpx-rewrite=https://darrenhghp112085.mpeblog.com->http://darrenhghp112085.mpeblog.com | direct-http-after-httpx=ok(0.47s)"
https://monicavutd581912.mpeblog.com,fofa-2486 https://monicavutd581912.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.59s)
https://jaywabu639106.blogpostie.com,fofa-2487 https://jaywabu639106.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.59s)
https://keziamxmt560320.mpeblog.com,fofa-2488 https://keziamxmt560320.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.36s)
https://kobizllw896838.mpeblog.com,fofa-2489 https://kobizllw896838.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.24s)
https://barbaragrvr811430.blogpostie.com,fofa-2490 https://barbaragrvr811430.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(9.25s:http response failed: HTTPSConnectionPool(host='barbaragrvr811430.blogpostie.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://barbaragrvr811430.blogpostie.com | direct-http-after-httpx=ok(0.83s)"
https://cormachqma813893.mpeblog.com,fofa-2491 https://cormachqma813893.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.50s)
https://johnnyyzzyv.mpeblog.com,fofa-2492 https://johnnyyzzyv.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.04s:http response failed: HTTPSConnectionPool(host='johnnyyzzyv.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://johnnyyzzyv.mpeblog.com | direct-http-after-httpx=ok(7.83s)"
http://violamucb396344.mpeblog.com,fofa-2493 https://violamucb396344.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.99s:http response failed: HTTPSConnectionPool(host='violamucb396344.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://violamucb396344.mpeblog.com | httpx-rewrite=https://violamucb396344.mpeblog.com->http://violamucb396344.mpeblog.com | direct-http-after-httpx=ok(4.37s)"
https://longtermresidentialcarein43197.blogprodesign.com,fofa-2494 https://longtermresidentialcarein43197.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.90s)
https://dallaspqrsp.blogprodesign.com,fofa-2495 https://dallaspqrsp.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.47s)
https://tessdpol025253.mpeblog.com,fofa-2496 https://tessdpol025253.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.61s)
http://henrimaqk168973.mpeblog.com,fofa-2497 https://henrimaqk168973.mpeblog.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(7.00s:http response failed: HTTPSConnectionPool(host='henrimaqk168973.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://henrimaqk168973.mpeblog.com | httpx-rewrite=https://henrimaqk168973.mpeblog.com->http://henrimaqk168973.mpeblog.com | direct-http-after-httpx=fail(6.43s:http response failed: HTTPConnectionPool(host='henrimaqk168973.mpeblog.com', port=80): Read timed out. (read timeout=3.0))"
https://zadig-et-voltaire-rocky-b50592.blogpostie.com,fofa-2498 https://zadig-et-voltaire-rocky-b50592.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.11s)
https://marcyajo153392.mpeblog.com,fofa-2499 https://marcyajo153392.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.41s)
https://kobixsvd580600.arwebo.com,fofa-2500 https://kobixsvd580600.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.11s)
https://jaysonzude326336.mpeblog.com,fofa-2501 https://jaysonzude326336.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.78s)
https://aronrwov250967.mpeblog.com,fofa-2502 https://aronrwov250967.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.77s:http response failed: HTTPSConnectionPool(host='aronrwov250967.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://aronrwov250967.mpeblog.com | direct-http-after-httpx=ok(1.72s)"
https://mattress-store-duba74509.blogprodesign.com,fofa-2503 https://mattress-store-duba74509.blogprodesign.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(6.73s:http response failed: HTTPSConnectionPool(host='mattress-store-duba74509.blogprodesign.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://mattress-store-duba74509.blogprodesign.com | direct-http-after-httpx=fail(7.50s:http response failed: HTTPSConnectionPool(host='mattress-store-duba74509.blogprodesign.com', port=443): Read timed out. (read timeout=3.0))"
https://lucky8814517.arwebo.com,fofa-2504 https://lucky8814517.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(8.34s)
https://jayegtz964253.mpeblog.com,fofa-2505 https://jayegtz964253.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(7.53s)
http://agneshgey949725.blogpostie.com,fofa-2506 https://agneshgey949725.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(12.81s:http response failed: HTTPSConnectionPool(host='agneshgey949725.blogpostie.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://agneshgey949725.blogpostie.com | httpx-rewrite=https://agneshgey949725.blogpostie.com->http://agneshgey949725.blogpostie.com | direct-http-after-httpx=ok(0.38s)"
https://fraserqfpu050200.arwebo.com,fofa-2507 https://fraserqfpu050200.arwebo.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.41s)
https://deaconoklz197092.mpeblog.com,fofa-2508 https://deaconoklz197092.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.24s:http response failed: HTTPSConnectionPool(host='deaconoklz197092.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://deaconoklz197092.mpeblog.com | direct-http-after-httpx=ok(2.54s)"
https://cashdigd296295.mpeblog.com,fofa-2509 https://cashdigd296295.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.76s:http response failed: HTTPSConnectionPool(host='cashdigd296295.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://cashdigd296295.mpeblog.com | direct-http-after-httpx=ok(2.23s)"
https://adrianajbjm008469.mpeblog.com,fofa-2510 https://adrianajbjm008469.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.94s:http response failed: HTTPSConnectionPool(host='adrianajbjm008469.mpeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://adrianajbjm008469.mpeblog.com | direct-http-after-httpx=ok(0.86s)"
http://idabasy350072.blogpostie.com,fofa-2511 https://idabasy350072.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.74s:http response failed: HTTPSConnectionPool(host='idabasy350072.blogpostie.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://idabasy350072.blogpostie.com | httpx-rewrite=https://idabasy350072.blogpostie.com->http://idabasy350072.blogpostie.com | direct-http-after-httpx=ok(4.74s)"
http://louistdctl.blogpostie.com,fofa-2512 https://louistdctl.blogpostie.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(6.69s:http response failed: HTTPSConnectionPool(host='louistdctl.blogpostie.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://louistdctl.blogpostie.com | httpx-rewrite=https://louistdctl.blogpostie.com->http://louistdctl.blogpostie.com | direct-http-after-httpx=fail(6.44s:http response failed: HTTPConnectionPool(host='louistdctl.blogpostie.com', port=80): Read timed out. (read timeout=3.0))"
https://jeankxtd112983.blogprodesign.com,fofa-2513 https://jeankxtd112983.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.19s)
https://saadxzmp891451.aioblogs.com,fofa-2514 https://saadxzmp891451.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.89s)
https://leasoev811103.bluxeblog.com,fofa-2515 https://leasoev811103.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.02s)
https://lewissdhp705834.bluxeblog.com,fofa-2516 https://lewissdhp705834.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.20s)
https://executive-recruiters22157.jaiblogs.com,fofa-2517 https://executive-recruiters22157.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.35s)
https://edwinsolif.aioblogs.com,fofa-2518 https://edwinsolif.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(7.90s)
https://junaidlaej542560.jaiblogs.com,fofa-2519 https://junaidlaej542560.jaiblogs.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(9.58s:http response failed: HTTPSConnectionPool(host='junaidlaej542560.jaiblogs.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://junaidlaej542560.jaiblogs.com | direct-http-after-httpx=fail(6.54s:http response failed: HTTPSConnectionPool(host='junaidlaej542560.jaiblogs.com', port=443): Read timed out. (read timeout=3.0))"
https://landscapingcompaniesnearm88765.getblogs.net,fofa-2520 https://landscapingcompaniesnearm88765.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.66s)
https://kameronclosw.blogzag.com,fofa-2521 https://kameronclosw.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.94s)
https://neilsaqo751970.acidblog.net,fofa-2522 https://neilsaqo751970.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.59s)
http://lorenzonqok913579.aioblogs.com,fofa-2523 https://lorenzonqok913579.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.81s:http response failed: HTTPSConnectionPool(host='lorenzonqok913579.aioblogs.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://lorenzonqok913579.aioblogs.com | httpx-rewrite=https://lorenzonqok913579.aioblogs.com->http://lorenzonqok913579.aioblogs.com | direct-http-after-httpx=ok(4.81s)"
https://monicagtsi393355.bluxeblog.com,fofa-2524 https://monicagtsi393355.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(8.27s:http response failed: HTTPSConnectionPool(host='monicagtsi393355.bluxeblog.com', port=443): Read timed out.) | httpx-fallback=ok:https://monicagtsi393355.bluxeblog.com | direct-http-after-httpx=ok(4.00s)"
https://diegosapl800304.mpeblog.com,fofa-2525 https://diegosapl800304.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.80s)
https://prestonzuuu086324.aioblogs.com,fofa-2526 https://prestonzuuu086324.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.05s)
https://charlierlmc167025.ivasdesign.com,fofa-2527 https://charlierlmc167025.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.27s)
https://alexisdbuwy.blogpostie.com,fofa-2528 https://alexisdbuwy.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(10.86s:http response failed: HTTPSConnectionPool(host='alexisdbuwy.blogpostie.com', port=443): Read timed out.) | httpx-fallback=ok:https://alexisdbuwy.blogpostie.com | direct-http-after-httpx=ok(3.31s)"
https://alvinuhut123858.blogprodesign.com,fofa-2529 https://alvinuhut123858.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(12.18s)
https://djzasvadbe67887.blogzag.com,fofa-2530 https://djzasvadbe67887.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.99s)
https://susannqvs123140.acidblog.net,fofa-2531 https://susannqvs123140.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.75s:http response failed: HTTPSConnectionPool(host='susannqvs123140.acidblog.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://susannqvs123140.acidblog.net | direct-http-after-httpx=ok(2.31s)"
http://safiyamjqg546655.acidblog.net,fofa-2532 https://safiyamjqg546655.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.74s:http response failed: HTTPSConnectionPool(host='safiyamjqg546655.acidblog.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://safiyamjqg546655.acidblog.net | httpx-rewrite=https://safiyamjqg546655.acidblog.net->http://safiyamjqg546655.acidblog.net | direct-http-after-httpx=ok(0.47s)"
https://caidenahnuc.getblogs.net,fofa-2533 https://caidenahnuc.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.81s:http response failed: HTTPSConnectionPool(host='caidenahnuc.getblogs.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://caidenahnuc.getblogs.net | direct-http-after-httpx=ok(0.82s)"
https://rylanwuohz.getblogs.net,fofa-2534 https://rylanwuohz.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.98s:http response failed: HTTPSConnectionPool(host='rylanwuohz.getblogs.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://rylanwuohz.getblogs.net | direct-http-after-httpx=ok(3.53s)"
https://hotelindustryawards53197.blogprodesign.com,fofa-2535 https://hotelindustryawards53197.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.64s)
